<mfield>
       <description name="oxford_ptarget" factory="ASCII" comment="oxford_ptarget"/>
       <symmetry type="cylindrical-x" format="map" integration="ClassicalRK4" minStep="0.01*mm"/>
       <map>
               <coordinate>
                       <first  name="transverse" npoints="200"   min="0"  max="199"  units="cm"/>
                       <second name="longitudinal"   npoints="401"  min="-200" max="200"  units="cm"/>
               </coordinate>
               <field unit="gauss"/>
               <interpolation type="linear"/>
               <shift z="-350" units="cm"/>
       </map>
</mfield>
28.000 160.000 42.3 157.0
28.000 161.000 41.3 154.3
28.000 162.000 40.3 151.6
28.000 163.000 39.3 148.9
28.000 164.000 38.4 146.4
28.000 165.000 37.5 143.9
28.000 166.000 36.6 141.4
28.000 167.000 35.8 139.0
28.000 168.000 35.0 136.6
28.000 169.000 34.2 134.3
28.000 170.000 33.4 132.1
28.000 171.000 32.6 129.9
28.000 172.000 31.9 127.7
28.000 173.000 31.2 125.6
28.000 174.000 30.5 123.6
28.000 175.000 29.8 121.6
28.000 176.000 29.2 119.6
28.000 177.000 28.5 117.7
28.000 178.000 27.9 115.8
28.000 179.000 27.3 113.9
28.000 180.000 26.7 112.1
28.000 181.000 26.1 110.3
28.000 182.000 25.6 108.6
28.000 183.000 25.0 106.9
28.000 184.000 24.5 105.2
28.000 185.000 24.0 103.6
28.000 186.000 23.5 102.0
28.000 187.000 23.0 100.4
28.000 188.000 22.5 98.9
28.000 189.000 22.1 97.4
28.000 190.000 21.6 95.9
28.000 191.000 21.2 94.5
28.000 192.000 20.7 93.1
28.000 193.000 20.3 91.7
28.000 194.000 19.9 90.3
28.000 195.000 19.5 89.0
28.000 196.000 19.1 87.7
28.000 197.000 18.7 86.4
28.000 198.000 18.4 85.1
28.000 199.000 18.0 83.9
28.000 200.000 17.7 82.7
29.000 -200.000 -18.2 82.3
29.000 -199.000 -18.6 83.5
29.000 -198.000 -19.0 84.8
29.000 -197.000 -19.3 86.0
29.000 -196.000 -19.7 87.3
29.000 -195.000 -20.1 88.6
29.000 -194.000 -20.5 89.9
29.000 -193.000 -21.0 91.3
29.000 -192.000 -21.4 92.6
29.000 -191.000 -21.8 94.0
29.000 -190.000 -22.3 95.5
29.000 -189.000 -22.7 96.9
29.000 -188.000 -23.2 98.4
29.000 -187.000 -23.7 99.9
29.000 -186.000 -24.2 101.5
29.000 -185.000 -24.7 103.1
29.000 -184.000 -25.3 104.7
29.000 -183.000 -25.8 106.4
29.000 -182.000 -26.4 108.0
29.000 -181.000 -26.9 109.8
29.000 -180.000 -27.5 111.5
29.000 -179.000 -28.1 113.3
29.000 -178.000 -28.8 115.1
29.000 -177.000 -29.4 117.0
29.000 -176.000 -30.1 118.9
29.000 -175.000 -30.7 120.9
29.000 -174.000 -31.4 122.9
29.000 -173.000 -32.1 124.9
29.000 -172.000 -32.9 127.0
29.000 -171.000 -33.6 129.1
29.000 -170.000 -34.4 131.3
29.000 -169.000 -35.2 133.5
29.000 -168.000 -36.0 135.8
29.000 -167.000 -36.9 138.1
29.000 -166.000 -37.8 140.5
29.000 -165.000 -38.7 143.0
29.000 -164.000 -39.6 145.4
29.000 -163.000 -40.5 148.0
29.000 -162.000 -41.5 150.6
29.000 -161.000 -42.5 153.3
29.000 -160.000 -43.6 156.0
29.000 -159.000 -44.6 158.8
29.000 -158.000 -45.7 161.6
29.000 -157.000 -46.9 164.6
29.000 -156.000 -48.1 167.6
29.000 -155.000 -49.3 170.6
29.000 -154.000 -50.5 173.8
29.000 -153.000 -51.8 177.0
29.000 -152.000 -53.1 180.3
29.000 -151.000 -54.5 183.7
29.000 -150.000 -55.9 187.1
29.000 -149.000 -57.4 190.7
29.000 -148.000 -58.9 194.3
29.000 -147.000 -60.5 198.0
29.000 -146.000 -62.1 201.8
29.000 -145.000 -63.7 205.7
29.000 -144.000 -65.5 209.8
29.000 -143.000 -67.2 213.9
29.000 -142.000 -69.1 218.1
29.000 -141.000 -71.0 222.4
29.000 -140.000 -73.0 226.9
29.000 -139.000 -75.0 231.4
29.000 -138.000 -77.1 236.1
29.000 -137.000 -79.3 240.9
29.000 -136.000 -81.5 245.8
29.000 -135.000 -83.9 250.9
29.000 -134.000 -86.3 256.1
29.000 -133.000 -88.8 261.4
29.000 -132.000 -91.4 266.9
29.000 -131.000 -94.1 272.5
29.000 -130.000 -96.9 278.3
29.000 -129.000 -99.8 284.3
29.000 -128.000 -102.8 290.4
29.000 -127.000 -105.9 296.7
29.000 -126.000 -109.1 303.1
29.000 -125.000 -112.5 309.8
29.000 -124.000 -115.9 316.6
29.000 -123.000 -119.6 323.6
29.000 -122.000 -123.3 330.9
29.000 -121.000 -127.2 338.3
29.000 -120.000 -131.3 346.0
29.000 -119.000 -135.5 353.8
29.000 -118.000 -139.8 361.9
29.000 -117.000 -144.4 370.3
29.000 -116.000 -149.1 378.9
29.000 -115.000 -154.1 387.7
29.000 -114.000 -159.2 396.9
29.000 -113.000 -164.5 406.3
29.000 -112.000 -170.1 415.9
29.000 -111.000 -175.9 425.9
29.000 -110.000 -182.0 436.2
29.000 -109.000 -188.3 446.8
29.000 -108.000 -194.8 457.8
29.000 -107.000 -201.7 469.0
29.000 -106.000 -208.8 480.7
29.000 -105.000 -216.3 492.7
29.000 -104.000 -224.1 505.0
29.000 -103.000 -232.2 517.8
29.000 -102.000 -240.7 531.0
29.000 -101.000 -249.6 544.6
29.000 -100.000 -258.9 558.7
29.000 -99.000 -268.6 573.2
29.000 -98.000 -278.8 588.2
29.000 -97.000 -289.4 603.6
29.000 -96.000 -300.6 619.6
29.000 -95.000 -312.2 636.1
29.000 -94.000 -324.5 653.2
29.000 -93.000 -337.3 670.8
29.000 -92.000 -350.7 689.1
29.000 -91.000 -364.8 707.9
29.000 -90.000 -379.6 727.4
29.000 -89.000 -395.1 747.6
29.000 -88.000 -411.3 768.4
29.000 -87.000 -428.4 790.0
29.000 -86.000 -446.4 812.2
29.000 -85.000 -465.3 835.3
29.000 -84.000 -485.2 859.2
29.000 -83.000 -506.1 883.8
29.000 -82.000 -528.1 909.4
29.000 -81.000 -551.2 935.8
29.000 -80.000 -575.6 963.1
29.000 -79.000 -601.3 991.4
29.000 -78.000 -628.4 1020.7
29.000 -77.000 -657.0 1051.0
29.000 -76.000 -687.1 1082.3
29.000 -75.000 -718.9 1114.8
29.000 -74.000 -752.5 1148.3
29.000 -73.000 -788.0 1183.0
29.000 -72.000 -825.5 1218.9
29.000 -71.000 -865.1 1256.1
29.000 -70.000 -907.1 1294.5
29.000 -69.000 -951.5 1334.2
29.000 -68.000 -998.5 1375.2
29.000 -67.000 -1048.2 1417.6
29.000 -66.000 -1101.0 1461.4
29.000 -65.000 -1156.9 1506.6
29.000 -64.000 -1216.2 1553.3
29.000 -63.000 -1279.1 1601.4
29.000 -62.000 -1345.9 1651.0
29.000 -61.000 -1416.8 1702.1
29.000 -60.000 -1492.2 1754.6
29.000 -59.000 -1572.3 1808.7
29.000 -58.000 -1657.5 1864.2
29.000 -57.000 -1748.1 1921.2
29.000 -56.000 -1844.5 1979.5
29.000 -55.000 -1947.2 2039.2
29.000 -54.000 -2056.7 2100.1
29.000 -53.000 -2173.3 2162.2
29.000 -52.000 -2297.6 2225.3
29.000 -51.000 -2430.2 2289.2
29.000 -50.000 -2571.8 2353.7
29.000 -49.000 -2722.9 2418.7
29.000 -48.000 -2884.2 2483.7
29.000 -47.000 -3056.6 2548.4
29.000 -46.000 -3240.9 2612.3
29.000 -45.000 -3437.9 2675.0
29.000 -44.000 -3648.7 2735.8
29.000 -43.000 -3874.1 2794.0
29.000 -42.000 -4115.4 2848.5
29.000 -41.000 -4373.7 2898.5
29.000 -40.000 -4650.2 2942.5
29.000 -39.000 -4946.4 2979.0
29.000 -38.000 -5263.5 3006.3
29.000 -37.000 -5603.2 3022.2
29.000 -36.000 -5966.9 3023.9
29.000 -35.000 -6356.2 3008.6
29.000 -34.000 -6772.7 2972.3
29.000 -33.000 -7218.0 2910.5
29.000 -32.000 -7693.5 2817.9
29.000 -31.000 -8200.5 2687.7
29.000 -30.000 -8739.6 2511.9
29.000 -29.000 -9311.1 2280.7
29.000 -28.000 -9913.9 1981.9
29.000 -27.000 -10545.6 1600.8
29.000 -26.000 -11200.8 1119.3
29.000 -25.000 -11870.3 515.0
29.000 -24.000 -12538.8 -239.1
29.000 -23.000 -13181.3 -1175.4
29.000 -22.000 -13757.8 -2331.3
29.000 -21.000 -14205.9 -3747.2
29.000 -20.000 -14428.5 -5458.2
29.000 -19.000 -14281.1 -7475.4
29.000 -18.000 -13566.1 -9744.0
29.000 -17.000 -12067.2 -12077.6
29.000 -16.000 -9665.2 -14113.3
29.000 -15.000 -6499.5 -15395.2
29.000 -14.000 -3006.8 -15595.8
29.000 -13.000 -244.7 -14699.4
29.000 -12.000 -2805.5 -13004.0
29.000 -11.000 -4511.8 -10943.6
29.000 -10.000 -5451.5 -8870.5
29.000 -9.000 -5808.8 -6974.6
29.000 -8.000 -5755.6 -5324.5
29.000 -7.000 -5419.8 -3928.9
29.000 -6.000 -4889.6 -2773.1
29.000 -5.000 -4225.2 -1836.2
29.000 -4.000 -3468.4 -1098.1
29.000 -3.000 -2648.4 -541.7
29.000 -2.000 -1786.6 -153.5
29.000 -1.000 -899.3 75.6
29.000 0.000 0.0 151.4
29.000 1.000 899.3 75.6
29.000 2.000 1786.6 -153.5
29.000 3.000 2648.4 -541.7
29.000 4.000 3468.4 -1098.1
29.000 5.000 4225.2 -1836.2
29.000 6.000 4889.6 -2773.1
29.000 7.000 5419.8 -3928.9
29.000 8.000 5755.6 -5324.5
29.000 9.000 5808.8 -6974.6
29.000 10.000 5451.5 -8870.5
29.000 11.000 4511.8 -10943.6
29.000 12.000 2805.5 -13004.0
29.000 13.000 244.7 -14699.4
29.000 14.000 3006.8 -15595.8
29.000 15.000 6499.5 -15395.2
29.000 16.000 9665.2 -14113.3
29.000 17.000 12067.2 -12077.6
29.000 18.000 13566.1 -9744.0
29.000 19.000 14281.1 -7475.4
29.000 20.000 14428.5 -5458.2
29.000 21.000 14205.9 -3747.2
29.000 22.000 13757.8 -2331.3
29.000 23.000 13181.3 -1175.4
29.000 24.000 12538.8 -239.1
29.000 25.000 11870.3 515.0
29.000 26.000 11200.8 1119.3
29.000 27.000 10545.6 1600.8
29.000 28.000 9913.9 1981.9
29.000 29.000 9311.1 2280.7
29.000 30.000 8739.6 2511.9
29.000 31.000 8200.5 2687.7
29.000 32.000 7693.5 2817.9
29.000 33.000 7218.0 2910.5
29.000 34.000 6772.7 2972.3
29.000 35.000 6356.2 3008.6
29.000 36.000 5966.9 3023.9
29.000 37.000 5603.2 3022.2
29.000 38.000 5263.5 3006.3
29.000 39.000 4946.4 2979.0
29.000 40.000 4650.2 2942.5
29.000 41.000 4373.7 2898.5
29.000 42.000 4115.4 2848.5
29.000 43.000 3874.1 2794.0
29.000 44.000 3648.7 2735.8
29.000 45.000 3437.9 2675.0
29.000 46.000 3240.9 2612.3
29.000 47.000 3056.6 2548.4
29.000 48.000 2884.2 2483.7
29.000 49.000 2722.9 2418.7
29.000 50.000 2571.8 2353.7
29.000 51.000 2430.2 2289.2
29.000 52.000 2297.6 2225.3
29.000 53.000 2173.3 2162.2
29.000 54.000 2056.7 2100.1
29.000 55.000 1947.2 2039.2
29.000 56.000 1844.5 1979.5
29.000 57.000 1748.1 1921.2
29.000 58.000 1657.5 1864.2
29.000 59.000 1572.3 1808.7
29.000 60.000 1492.2 1754.6
29.000 61.000 1416.8 1702.1
29.000 62.000 1345.9 1651.0
29.000 63.000 1279.1 1601.4
29.000 64.000 1216.2 1553.3
29.000 65.000 1156.9 1506.6
29.000 66.000 1101.0 1461.4
29.000 67.000 1048.2 1417.6
29.000 68.000 998.5 1375.2
29.000 69.000 951.5 1334.2
29.000 70.000 907.1 1294.5
29.000 71.000 865.1 1256.1
29.000 72.000 825.5 1218.9
29.000 73.000 788.0 1183.0
29.000 74.000 752.5 1148.3
29.000 75.000 718.9 1114.8
29.000 76.000 687.1 1082.3
29.000 77.000 657.0 1051.0
29.000 78.000 628.4 1020.7
29.000 79.000 601.3 991.4
29.000 80.000 575.6 963.1
29.000 81.000 551.2 935.8
29.000 82.000 528.1 909.4
29.000 83.000 506.1 883.8
29.000 84.000 485.2 859.2
29.000 85.000 465.3 835.3
29.000 86.000 446.4 812.2
29.000 87.000 428.4 790.0
29.000 88.000 411.3 768.4
29.000 89.000 395.1 747.6
29.000 90.000 379.6 727.4
29.000 91.000 364.8 707.9
29.000 92.000 350.7 689.1
29.000 93.000 337.3 670.8
29.000 94.000 324.5 653.2
29.000 95.000 312.2 636.1
29.000 96.000 300.6 619.6
29.000 97.000 289.4 603.6
29.000 98.000 278.8 588.2
29.000 99.000 268.6 573.2
29.000 100.000 258.9 558.7
29.000 101.000 249.6 544.6
29.000 102.000 240.7 531.0
29.000 103.000 232.2 517.8
29.000 104.000 224.1 505.0
29.000 105.000 216.3 492.7
29.000 106.000 208.8 480.7
29.000 107.000 201.7 469.0
29.000 108.000 194.8 457.8
29.000 109.000 188.3 446.8
29.000 110.000 182.0 436.2
29.000 111.000 175.9 425.9
29.000 112.000 170.1 415.9
29.000 113.000 164.5 406.3
29.000 114.000 159.2 396.9
29.000 115.000 154.1 387.7
29.000 116.000 149.1 378.9
29.000 117.000 144.4 370.3
29.000 118.000 139.8 361.9
29.000 119.000 135.5 353.8
29.000 120.000 131.3 346.0
29.000 121.000 127.2 338.3
29.000 122.000 123.3 330.9
29.000 123.000 119.6 323.6
29.000 124.000 115.9 316.6
29.000 125.000 112.5 309.8
29.000 126.000 109.1 303.1
29.000 127.000 105.9 296.7
29.000 128.000 102.8 290.4
29.000 129.000 99.8 284.3
29.000 130.000 96.9 278.3
29.000 131.000 94.1 272.5
29.000 132.000 91.4 266.9
29.000 133.000 88.8 261.4
29.000 134.000 86.3 256.1
29.000 135.000 83.9 250.9
29.000 136.000 81.5 245.8
29.000 137.000 79.3 240.9
29.000 138.000 77.1 236.1
29.000 139.000 75.0 231.4
29.000 140.000 73.0 226.9
29.000 141.000 71.0 222.4
29.000 142.000 69.1 218.1
29.000 143.000 67.2 213.9
29.000 144.000 65.5 209.8
29.000 145.000 63.7 205.7
29.000 146.000 62.1 201.8
29.000 147.000 60.5 198.0
29.000 148.000 58.9 194.3
29.000 149.000 57.4 190.7
29.000 150.000 55.9 187.1
29.000 151.000 54.5 183.7
29.000 152.000 53.1 180.3
29.000 153.000 51.8 177.0
29.000 154.000 50.5 173.8
29.000 155.000 49.3 170.6
29.000 156.000 48.1 167.6
29.000 157.000 46.9 164.6
29.000 158.000 45.7 161.6
29.000 159.000 44.6 158.8
29.000 160.000 43.6 156.0
29.000 161.000 42.5 153.3
29.000 162.000 41.5 150.6
29.000 163.000 40.5 148.0
29.000 164.000 39.6 145.4
29.000 165.000 38.7 143.0
29.000 166.000 37.8 140.5
29.000 167.000 36.9 138.1
29.000 168.000 36.0 135.8
29.000 169.000 35.2 133.5
29.000 170.000 34.4 131.3
29.000 171.000 33.6 129.1
29.000 172.000 32.9 127.0
29.000 173.000 32.1 124.9
29.000 174.000 31.4 122.9
29.000 175.000 30.7 120.9
29.000 176.000 30.1 118.9
29.000 177.000 29.4 117.0
29.000 178.000 28.8 115.1
29.000 179.000 28.1 113.3
29.000 180.000 27.5 111.5
29.000 181.000 26.9 109.8
29.000 182.000 26.4 108.0
29.000 183.000 25.8 106.4
29.000 184.000 25.3 104.7
29.000 185.000 24.7 103.1
29.000 186.000 24.2 101.5
29.000 187.000 23.7 99.9
29.000 188.000 23.2 98.4
29.000 189.000 22.7 96.9
29.000 190.000 22.3 95.5
29.000 191.000 21.8 94.0
29.000 192.000 21.4 92.6
29.000 193.000 21.0 91.3
29.000 194.000 20.5 89.9
29.000 195.000 20.1 88.6
29.000 196.000 19.7 87.3
29.000 197.000 19.3 86.0
29.000 198.000 19.0 84.8
29.000 199.000 18.6 83.5
29.000 200.000 18.2 82.3
30.000 -200.000 -18.8 82.0
30.000 -199.000 -19.2 83.2
30.000 -198.000 -19.5 84.4
30.000 -197.000 -19.9 85.6
30.000 -196.000 -20.3 86.9
30.000 -195.000 -20.7 88.2
30.000 -194.000 -21.2 89.5
30.000 -193.000 -21.6 90.8
30.000 -192.000 -22.0 92.2
30.000 -191.000 -22.5 93.6
30.000 -190.000 -23.0 95.0
30.000 -189.000 -23.4 96.5
30.000 -188.000 -23.9 97.9
30.000 -187.000 -24.4 99.4
30.000 -186.000 -24.9 101.0
30.000 -185.000 -25.5 102.6
30.000 -184.000 -26.0 104.2
30.000 -183.000 -26.6 105.8
30.000 -182.000 -27.2 107.5
30.000 -181.000 -27.7 109.2
30.000 -180.000 -28.4 110.9
30.000 -179.000 -29.0 112.7
30.000 -178.000 -29.6 114.5
30.000 -177.000 -30.3 116.4
30.000 -176.000 -30.9 118.3
30.000 -175.000 -31.6 120.2
30.000 -174.000 -32.4 122.2
30.000 -173.000 -33.1 124.2
30.000 -172.000 -33.8 126.3
30.000 -171.000 -34.6 128.4
30.000 -170.000 -35.4 130.5
30.000 -169.000 -36.2 132.7
30.000 -168.000 -37.1 135.0
30.000 -167.000 -38.0 137.3
30.000 -166.000 -38.8 139.6
30.000 -165.000 -39.8 142.0
30.000 -164.000 -40.7 144.5
30.000 -163.000 -41.7 147.0
30.000 -162.000 -42.7 149.6
30.000 -161.000 -43.7 152.2
30.000 -160.000 -44.8 154.9
30.000 -159.000 -45.9 157.7
30.000 -158.000 -47.0 160.5
30.000 -157.000 -48.2 163.4
30.000 -156.000 -49.4 166.4
30.000 -155.000 -50.7 169.4
30.000 -154.000 -51.9 172.5
30.000 -153.000 -53.3 175.7
30.000 -152.000 -54.6 178.9
30.000 -151.000 -56.0 182.2
30.000 -150.000 -57.5 185.7
30.000 -149.000 -59.0 189.2
30.000 -148.000 -60.5 192.7
30.000 -147.000 -62.1 196.4
30.000 -146.000 -63.8 200.2
30.000 -145.000 -65.5 204.0
30.000 -144.000 -67.2 208.0
30.000 -143.000 -69.1 212.0
30.000 -142.000 -71.0 216.2
30.000 -141.000 -72.9 220.5
30.000 -140.000 -74.9 224.8
30.000 -139.000 -77.0 229.3
30.000 -138.000 -79.1 233.9
30.000 -137.000 -81.4 238.7
30.000 -136.000 -83.7 243.5
30.000 -135.000 -86.1 248.5
30.000 -134.000 -88.5 253.6
30.000 -133.000 -91.1 258.9
30.000 -132.000 -93.8 264.2
30.000 -131.000 -96.5 269.8
30.000 -130.000 -99.4 275.5
30.000 -129.000 -102.3 281.3
30.000 -128.000 -105.4 287.3
30.000 -127.000 -108.6 293.5
30.000 -126.000 -111.9 299.8
30.000 -125.000 -115.3 306.3
30.000 -124.000 -118.8 313.0
30.000 -123.000 -122.5 319.9
30.000 -122.000 -126.3 327.0
30.000 -121.000 -130.3 334.3
30.000 -120.000 -134.4 341.8
30.000 -119.000 -138.7 349.5
30.000 -118.000 -143.2 357.4
30.000 -117.000 -147.8 365.6
30.000 -116.000 -152.7 374.0
30.000 -115.000 -157.7 382.7
30.000 -114.000 -162.9 391.6
30.000 -113.000 -168.3 400.8
30.000 -112.000 -174.0 410.2
30.000 -111.000 -179.9 420.0
30.000 -110.000 -186.0 430.0
30.000 -109.000 -192.4 440.3
30.000 -108.000 -199.1 451.0
30.000 -107.000 -206.1 462.0
30.000 -106.000 -213.3 473.3
30.000 -105.000 -220.9 485.0
30.000 -104.000 -228.8 497.0
30.000 -103.000 -237.1 509.4
30.000 -102.000 -245.7 522.2
30.000 -101.000 -254.7 535.5
30.000 -100.000 -264.1 549.1
30.000 -99.000 -274.0 563.2
30.000 -98.000 -284.2 577.7
30.000 -97.000 -295.0 592.7
30.000 -96.000 -306.3 608.2
30.000 -95.000 -318.1 624.1
30.000 -94.000 -330.4 640.6
30.000 -93.000 -343.4 657.7
30.000 -92.000 -356.9 675.3
30.000 -91.000 -371.1 693.4
30.000 -90.000 -386.0 712.2
30.000 -89.000 -401.7 731.6
30.000 -88.000 -418.1 751.7
30.000 -87.000 -435.3 772.4
30.000 -86.000 -453.4 793.8
30.000 -85.000 -472.4 815.9
30.000 -84.000 -492.3 838.7
30.000 -83.000 -513.3 862.4
30.000 -82.000 -535.4 886.8
30.000 -81.000 -558.7 912.0
30.000 -80.000 -583.1 938.1
30.000 -79.000 -608.9 965.0
30.000 -78.000 -636.0 992.9
30.000 -77.000 -664.6 1021.6
30.000 -76.000 -694.7 1051.4
30.000 -75.000 -726.5 1082.1
30.000 -74.000 -760.0 1113.8
30.000 -73.000 -795.4 1146.6
30.000 -72.000 -832.8 1180.4
30.000 -71.000 -872.3 1215.4
30.000 -70.000 -914.1 1251.5
30.000 -69.000 -958.2 1288.7
30.000 -68.000 -1004.8 1327.0
30.000 -67.000 -1054.2 1366.6
30.000 -66.000 -1106.5 1407.4
30.000 -65.000 -1161.8 1449.3
30.000 -64.000 -1220.5 1492.5
30.000 -63.000 -1282.6 1537.0
30.000 -62.000 -1348.5 1582.6
30.000 -61.000 -1418.4 1629.5
30.000 -60.000 -1492.5 1677.6
30.000 -59.000 -1571.3 1726.8
30.000 -58.000 -1654.9 1777.2
30.000 -57.000 -1743.7 1828.7
30.000 -56.000 -1838.0 1881.1
30.000 -55.000 -1938.4 1934.5
30.000 -54.000 -2045.1 1988.6
30.000 -53.000 -2158.6 2043.4
30.000 -52.000 -2279.5 2098.7
30.000 -51.000 -2408.1 2154.3
30.000 -50.000 -2545.1 2209.9
30.000 -49.000 -2691.1 2265.3
30.000 -48.000 -2846.6 2320.0
30.000 -47.000 -3012.4 2373.7
30.000 -46.000 -3189.1 2425.8
30.000 -45.000 -3377.6 2475.9
30.000 -44.000 -3578.6 2523.1
30.000 -43.000 -3793.0 2566.7
30.000 -42.000 -4021.7 2605.6
30.000 -41.000 -4265.6 2638.9
30.000 -40.000 -4525.8 2665.1
30.000 -39.000 -4803.3 2682.6
30.000 -38.000 -5099.1 2689.6
30.000 -37.000 -5414.3 2683.8
30.000 -36.000 -5749.9 2662.7
30.000 -35.000 -6106.9 2623.2
30.000 -34.000 -6486.3 2561.6
30.000 -33.000 -6888.7 2473.5
30.000 -32.000 -7314.5 2353.7
30.000 -31.000 -7763.8 2196.1
30.000 -30.000 -8235.8 1993.1
30.000 -29.000 -8729.0 1736.0
30.000 -28.000 -9240.3 1414.3
30.000 -27.000 -9764.6 1015.3
30.000 -26.000 -10294.1 524.5
30.000 -25.000 -10816.3 -75.5
30.000 -24.000 -11312.9 -804.0
30.000 -23.000 -11756.7 -1682.3
30.000 -22.000 -12108.2 -2731.3
30.000 -21.000 -12311.1 -3967.7
30.000 -20.000 -12288.0 -5395.2
30.000 -19.000 -11939.2 -6989.5
30.000 -18.000 -11151.9 -8675.8
30.000 -17.000 -9832.4 -10305.8
30.000 -16.000 -7963.5 -11659.9
30.000 -15.000 -5660.8 -12500.0
30.000 -14.000 -3174.5 -12664.3
30.000 -13.000 -813.9 -12142.4
30.000 -12.000 -1162.3 -11076.8
30.000 -11.000 -2622.6 -9691.4
30.000 -10.000 -3564.2 -8198.9
30.000 -9.000 -4059.8 -6748.3
30.000 -8.000 -4204.2 -5422.8
30.000 -7.000 -4084.0 -4259.2
30.000 -6.000 -3768.8 -3268.2
30.000 -5.000 -3311.4 -2448.0
30.000 -4.000 -2751.6 -1791.8
30.000 -3.000 -2119.4 -1291.5
30.000 -2.000 -1438.1 -939.8
30.000 -1.000 -726.4 -731.1
30.000 0.000 0.0 -661.9
30.000 1.000 726.4 -731.1
30.000 2.000 1438.1 -939.8
30.000 3.000 2119.4 -1291.5
30.000 4.000 2751.6 -1791.8
30.000 5.000 3311.4 -2448.0
30.000 6.000 3768.8 -3268.2
30.000 7.000 4084.0 -4259.2
30.000 8.000 4204.2 -5422.8
30.000 9.000 4059.8 -6748.3
30.000 10.000 3564.2 -8198.9
30.000 11.000 2622.6 -9691.4
30.000 12.000 1162.3 -11076.8
30.000 13.000 813.9 -12142.4
30.000 14.000 3174.5 -12664.3
30.000 15.000 5660.8 -12500.0
30.000 16.000 7963.5 -11659.9
30.000 17.000 9832.4 -10305.8
30.000 18.000 11151.9 -8675.8
30.000 19.000 11939.2 -6989.5
30.000 20.000 12288.0 -5395.2
30.000 21.000 12311.1 -3967.7
30.000 22.000 12108.2 -2731.3
30.000 23.000 11756.7 -1682.3
30.000 24.000 11312.9 -804.0
30.000 25.000 10816.3 -75.5
30.000 26.000 10294.1 524.5
30.000 27.000 9764.6 1015.3
30.000 28.000 9240.3 1414.3
30.000 29.000 8729.0 1736.0
30.000 30.000 8235.8 1993.1
30.000 31.000 7763.8 2196.1
30.000 32.000 7314.5 2353.7
30.000 33.000 6888.7 2473.5
30.000 34.000 6486.3 2561.6
30.000 35.000 6106.9 2623.2
30.000 36.000 5749.9 2662.7
30.000 37.000 5414.3 2683.8
30.000 38.000 5099.1 2689.6
30.000 39.000 4803.3 2682.6
30.000 40.000 4525.8 2665.1
30.000 41.000 4265.6 2638.9
30.000 42.000 4021.7 2605.6
30.000 43.000 3793.0 2566.7
30.000 44.000 3578.6 2523.1
30.000 45.000 3377.6 2475.9
30.000 46.000 3189.1 2425.8
30.000 47.000 3012.4 2373.7
30.000 48.000 2846.6 2320.0
30.000 49.000 2691.1 2265.3
30.000 50.000 2545.1 2209.9
30.000 51.000 2408.1 2154.3
30.000 52.000 2279.5 2098.7
30.000 53.000 2158.6 2043.4
30.000 54.000 2045.1 1988.6
30.000 55.000 1938.4 1934.5
30.000 56.000 1838.0 1881.1
30.000 57.000 1743.7 1828.7
30.000 58.000 1654.9 1777.2
30.000 59.000 1571.3 1726.8
30.000 60.000 1492.5 1677.6
30.000 61.000 1418.4 1629.5
30.000 62.000 1348.5 1582.6
30.000 63.000 1282.6 1537.0
30.000 64.000 1220.5 1492.5
30.000 65.000 1161.8 1449.3
30.000 66.000 1106.5 1407.4
30.000 67.000 1054.2 1366.6
30.000 68.000 1004.8 1327.0
30.000 69.000 958.2 1288.7
30.000 70.000 914.1 1251.5
30.000 71.000 872.3 1215.4
30.000 72.000 832.8 1180.4
30.000 73.000 795.4 1146.6
30.000 74.000 760.0 1113.8
30.000 75.000 726.5 1082.1
30.000 76.000 694.7 1051.4
30.000 77.000 664.6 1021.6
30.000 78.000 636.0 992.9
30.000 79.000 608.9 965.0
30.000 80.000 583.1 938.1
30.000 81.000 558.7 912.0
30.000 82.000 535.4 886.8
30.000 83.000 513.3 862.4
30.000 84.000 492.3 838.7
30.000 85.000 472.4 815.9
30.000 86.000 453.4 793.8
30.000 87.000 435.3 772.4
30.000 88.000 418.1 751.7
30.000 89.000 401.7 731.6
30.000 90.000 386.0 712.2
30.000 91.000 371.1 693.4
30.000 92.000 356.9 675.3
30.000 93.000 343.4 657.7
30.000 94.000 330.4 640.6
30.000 95.000 318.1 624.1
30.000 96.000 306.3 608.2
30.000 97.000 295.0 592.7
30.000 98.000 284.2 577.7
30.000 99.000 274.0 563.2
30.000 100.000 264.1 549.1
30.000 101.000 254.7 535.5
30.000 102.000 245.7 522.2
30.000 103.000 237.1 509.4
30.000 104.000 228.8 497.0
30.000 105.000 220.9 485.0
30.000 106.000 213.3 473.3
30.000 107.000 206.1 462.0
30.000 108.000 199.1 451.0
30.000 109.000 192.4 440.3
30.000 110.000 186.0 430.0
30.000 111.000 179.9 420.0
30.000 112.000 174.0 410.2
30.000 113.000 168.3 400.8
30.000 114.000 162.9 391.6
30.000 115.000 157.7 382.7
30.000 116.000 152.7 374.0
30.000 117.000 147.8 365.6
30.000 118.000 143.2 357.4
30.000 119.000 138.7 349.5
30.000 120.000 134.4 341.8
30.000 121.000 130.3 334.3
30.000 122.000 126.3 327.0
30.000 123.000 122.5 319.9
30.000 124.000 118.8 313.0
30.000 125.000 115.3 306.3
30.000 126.000 111.9 299.8
